CandyMan280,340,655,190,505,155,280,30,25,100,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Candygirl280,245,410,0,455,225,100,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
ComradeNofa,445,75,520,70,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ecliptic25,30,20,315,290,155,50,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
PvPJuiceBox,545,545,540,205,0,480,25,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Colcothar,195,185,100,305,165,240,100,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
phmkk,240,190,70,100,380,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Sandbag02,200,390,550,650,135,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
killbill6859,0,225,105,255,55,120,30,25,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
Ethos1910,0,470,630,545,480,320,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
NoFriendsPvP,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
SametKRC,0,0,35,35,55,60,75,170,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
cally3,0,0,0,0,0,0,0,0,0,0,
